radio,net,cell,lon,lat,range,samples,distance,grado
GSM,1,42845,12.509638,41.821555,3133,14,7755,82
GSM,1,38622,12.499854,41.818464,997,3,7989,43
GSM,1,51704,12.468887,41.817105,2638,4,8345,90
UMTS,1,99007076,12.59946,41.881375,1260,2,8945,68
UMTS,1,98961870,12.58549,41.876947,3,2,7870,44
UMTS,1,98835243,12.517801,41.949072,200,3,6874,25
UMTS,1,98833873,12.50012,41.921577,2,2,3547,18
UMTS,1,98838423,12.518665,41.948396,581,4,6825,29
UMTS,1,98829919,12.520631,41.947512,391,2,6787,27
GSM,1,42554,12.516907,41.950216,800,10,6973,30
GSM,1,38451,12.47002,41.797459,2184,3,10463,54
GSM,1,52928,12.506553,41.815083,2917,5,8423,86
GSM,1,4396,12.508316,41.873805,224,3,2250,43
GSM,1,7798,12.386731,41.88384,2104,2,8792,38
UMTS,1,98850851,12.434785,41.933428,15252,505,6773,1351
GSM,1,38623,12.497133,41.814711,71,9,8391,34
GSM,1,39119,12.50622,41.80108,1757,3,9962,57
UMTS,1,98513055,12.439044,41.970626,1,3,9969,12
GSM,1,42501,12.559268,41.983365,2,2,11745,12
UMTS,1,98369879,12.516793,41.880274,6933,66,2308,946
UMTS,1,98965889,12.591291,41.820122,1352,3,11316,59
UMTS,1,98371468,12.556696,41.908225,6,2,5705,31
UMTS,1,98371468,12.556999,41.90805,3,2,5721,32
UMTS,1,98501121,12.423441,41.8926,0,2,5723,16
UMTS,1,98850848,12.493975,41.994928,39,9,11636,22
UMTS,1,98964267,12.58006,41.865261,1057,4,7790,100
UMTS,1,98372784,12.531109,41.881711,67,13,3352,39
UMTS,1,98369935,12.529981,41.879838,246,2,3329,40
UMTS,1,98369871,12.531039,41.881776,60,6,3345,39
UMTS,1,98505208,12.413536,41.9243,157,7,7557,15
UMTS,1,98900644,12.460224,41.877314,16,10,3023,20
UMTS,1,98962008,12.479411,41.857594,2708,6,3774,133
UMTS,1,98420108,12.528646,41.877857,55,11,3310,36
UMTS,1,98372078,12.528638,41.877881,3,4,3308,35
UMTS,1,98899114,12.486992,41.902593,385,4,1448,50
UMTS,1,98915787,12.488267,41.903032,285,4,1467,34
UMTS,1,98982463,12.630671,41.862264,1535,12,11894,76
UMTS,1,98962005,12.625613,41.851639,177,2,11863,40
UMTS,1,98846528,12.501497,41.918086,17,5,3192,18
UMTS,1,98895256,12.503505,41.88809,374,5,955,52
UMTS,1,98895812,12.51274,41.880736,920,4,1992,86
UMTS,1,98369873,12.526305,41.877858,425,15,3134,50
UMTS,1,98960859,12.547797,41.866205,286,4,5318,48
UMTS,1,98961406,12.544977,41.8672,0,2,5060,36
UMTS,1,98900252,12.478723,41.879593,1197,5,1629,82
UMTS,1,98900458,12.474454,41.881532,427,2,1767,39
UMTS,1,98379683,12.527716,41.894884,836,5,2982,51
UMTS,1,98894038,12.502291,41.907411,775,4,2085,58
UMTS,1,98370219,12.526154,41.928189,17043,5,5069,1672
UMTS,1,98895801,12.530961,41.881818,62,3,3337,39
UMTS,1,98379626,12.541638,41.892664,59,2,4101,42
UMTS,1,98894364,12.521339,41.893528,452,6,2436,44
UMTS,1,98900208,12.526009,41.89332,31,3,2816,35
UMTS,1,98500826,12.425415,41.900037,871,11,5660,31
UMTS,1,98518955,12.427138,41.892184,1,3,5415,19
UMTS,1,98897712,12.490525,41.859149,4251,3,3449,284
UMTS,1,98895300,12.487386,41.883059,2023,26,890,176
UMTS,1,98894372,12.500397,41.885523,1575,11,845,145
UMTS,1,98903750,12.507656,41.908665,0,2,2415,27
UMTS,1,98501138,12.423997,41.892455,17,2,5676,18
UMTS,1,98372188,12.485157,41.896917,498,4,956,63
GSM,1,44664,12.389415,41.820873,882,2,11501,20
UMTS,1,98900445,12.511181,41.905897,570,2,2344,41
UMTS,1,98903663,12.50778,41.902298,167,2,1859,40
UMTS,1,98898716,12.507415,41.900756,306,4,1717,47
UMTS,1,98904009,12.462065,41.882899,105,4,2638,20
GSM,1,38502,12.491409,41.892265,289,2,244,50
UMTS,1,98838401,12.515238,41.9356,29,2,5391,24
UMTS,1,98963883,12.5926,41.858536,842,24,9035,87
GSM,1,4537,12.598961,41.858952,3795,10,9506,287
UMTS,1,98966286,12.617628,41.867909,1859,7,10690,102
UMTS,1,98829644,12.515131,41.935686,4,2,5397,23
UMTS,1,98445017,12.416655,41.818004,164,3,10185,17
UMTS,1,98838426,12.560901,41.945002,87,16,8333,19
UMTS,1,98899496,12.514771,41.892131,305,5,1874,51
UMTS,1,98897653,12.511487,41.89442,308,4,1658,53
UMTS,1,98962457,12.580604,41.811539,1348,16,11402,57
UMTS,1,98895115,12.482246,41.875681,262,3,1814,42
UMTS,1,98900456,12.48169,41.876813,266,2,1726,41
UMTS,1,98894237,12.476528,41.885883,632,3,1395,49
UMTS,1,98500683,12.462905,41.947073,655,5,6775,20
UMTS,1,98500937,12.467772,41.94815,2,2,6754,19
UMTS,1,98379688,12.57286,41.923363,279,4,7631,25
UMTS,1,98961116,12.486027,41.824869,609,2,7272,35
UMTS,1,98372684,12.611458,41.899859,19,2,9944,21
UMTS,1,98906268,12.471383,41.910272,5,4,2829,18
UMTS,1,98503136,12.391046,41.884806,647,26,8427,20
UMTS,1,98966284,12.629673,41.873804,96,2,11543,28
UMTS,1,98370782,12.564181,41.884716,31,2,5994,44
GSM,1,39166,12.450163,41.907898,95,2,4014,16
UMTS,1,98829665,12.490195,41.926832,3,2,4075,17
UMTS,1,98830066,12.513464,41.929407,1,3,4697,19
UMTS,1,98503731,12.394687,41.905359,351,4,8276,23
GSM,1,6895,12.401197,41.911565,179,2,7926,17
UMTS,1,98507205,12.421349,41.912479,1182,2,6389,29
UMTS,1,98510416,12.421267,41.925865,10,4,7105,16
UMTS,1,98838418,12.514911,41.927765,249,3,4576,25
UMTS,1,98829702,12.514857,41.927704,222,3,4568,24
UMTS,1,98832095,12.518516,41.924369,277,5,4375,24
GSM,1,43041,12.517572,41.923234,311,3,4227,23
UMTS,1,98506259,12.426081,41.895563,62,10,5530,21
UMTS,1,98500830,12.425927,41.895282,8,5,5539,20
UMTS,1,98503269,12.4221,41.90307,52,2,6001,17
UMTS,1,98505209,12.410485,41.912347,817,3,7224,25
GSM,1,39998,12.389207,41.90327,4475,7,8680,127
UMTS,1,98507577,12.392573,41.904298,113,2,8425,19
UMTS,1,98507244,12.391103,41.901854,96,7,8500,19
UMTS,1,98523502,12.391266,41.901688,211,15,8483,23
GSM,1,7335,12.565112,41.831108,2120,12,8919,93
UMTS,1,98961408,12.530014,41.868767,108,2,3928,42
UMTS,1,98374813,12.540807,41.893801,534,4,4043,52
UMTS,1,98965887,12.491472,41.828599,47,5,6839,28
UMTS,1,98900693,12.460898,41.898515,132,7,2768,45
UMTS,1,98895657,12.461913,41.898129,335,12,2674,60
UMTS,1,98895608,12.499055,41.874257,200,2,1853,36
UMTS,1,98966210,12.501826,41.862803,444,2,3140,40
UMTS,1,98944401,12.460243,41.897156,18,2,2773,33
GSM,1,4258,12.515056,41.911085,2,5,2991,25
GSM,1,40161,12.514917,41.910941,4,3,2972,26
GSM,1,11680,12.514898,41.910947,1,2,2971,26
GSM,1,7796,12.387202,41.912191,991,3,9059,23
UMTS,1,98895504,12.459935,41.913206,34,10,3710,16
GSM,1,38979,12.487967,41.905083,534,2,1695,50
UMTS,1,98908364,12.477041,41.907013,20,7,2260,20
UMTS,1,98908366,12.476956,41.906885,17,2,2252,20
UMTS,1,98543309,12.391679,41.900958,136,2,8438,19
UMTS,1,98832107,12.532935,41.94939,536,8,7389,25
UMTS,1,98832108,12.534517,41.94666,308,9,7184,24
UMTS,1,98503526,12.38625,41.903161,330,2,8920,18
UMTS,1,98500903,12.391973,41.903862,170,4,8465,21
UMTS,1,98507207,12.419646,41.92773,1,2,7332,14
UMTS,1,98838400,12.515209,41.939136,445,12,5760,30
UMTS,1,98829643,12.515617,41.940486,389,4,5912,28
UMTS,1,98831503,12.516978,41.943912,15,2,6309,22
UMTS,1,98829916,12.517325,41.943859,24,5,6313,22
UMTS,1,98895607,12.505862,41.880484,116,5,1555,43
UMTS,1,98376000,12.55506,41.877585,6,3,5391,50
UMTS,1,98369869,12.556458,41.878491,467,5,5478,57
UMTS,1,98895851,12.505427,41.880817,98,5,1503,43
UMTS,1,98975036,12.478388,41.850893,13,4,4513,27
UMTS,1,98894242,12.457643,41.907662,304,3,3472,29
UMTS,1,98503527,12.391046,41.901745,39,4,8502,19
UMTS,1,98440355,12.441683,41.813835,16,4,9464,25
UMTS,1,98374431,12.618806,41.937674,16,4,11744,12
GSM,1,52522,12.607679,41.832017,1105,12,11552,56
UMTS,1,98960673,12.448707,41.815947,14918,56,9005,1223
UMTS,1,98507578,12.394951,41.909948,3,4,8373,16
UMTS,1,98453251,12.441713,41.813838,1,2,9463,25
UMTS,1,98833673,12.532616,41.954366,52,6,7874,17
UMTS,1,98973662,12.479677,41.846615,275,5,4950,32
UMTS,1,98960924,12.489735,41.855402,1316,8,3868,66
UMTS,1,98829831,12.504398,41.919924,5,5,3452,18
UMTS,1,98977256,12.514944,41.805867,6566,7,9550,219
UMTS,1,98977175,12.520735,41.804857,6242,9,9765,182
UMTS,1,98982827,12.580612,41.82552,1518,12,10261,72
UMTS,1,98369885,12.539092,41.881872,0,3,3989,35
UMTS,1,99028448,12.453999,41.826913,20,2,7713,24
UMTS,1,98835020,12.504242,41.909944,29,2,2408,23
UMTS,1,98832100,12.502148,41.909721,154,3,2319,27
UMTS,1,98373350,12.562112,41.887685,955,71,5798,76
UMTS,1,98895320,12.516401,41.900397,11,2,2297,30
UMTS,1,98916005,12.484564,41.902842,289,2,1547,41
UMTS,1,98916006,12.481079,41.899419,416,5,1388,55
UMTS,1,98908157,12.483483,41.902315,85,3,1535,32
UMTS,1,98894384,12.513554,41.880951,527,5,2037,61
UMTS,1,98961937,12.631402,41.866652,16,3,11835,34
UMTS,1,98964027,12.632555,41.867805,368,20,11901,44
UMTS,1,98966285,12.631606,41.867824,190,2,11824,40
UMTS,1,98507239,12.461236,41.928955,198,6,5021,14
UMTS,1,98507243,12.392508,41.902678,40,2,8399,19
UMTS,1,99031872,12.419638,41.825811,299,12,9356,22
UMTS,1,99037653,12.453273,41.839706,3345,122,6475,140
UMTS,1,98961842,12.487206,41.855954,236,9,3824,36
UMTS,1,98960800,12.57757,41.848786,57,4,8438,50
UMTS,1,98982270,12.575308,41.854166,4916,6,7965,381
UMTS,1,98961357,12.577082,41.844852,11565,14,8651,1028
UMTS,1,98983148,12.60531,41.880924,1599,3,9433,81
UMTS,1,98900466,12.503104,41.909926,27,4,2369,26
UMTS,1,98438129,12.432222,41.796842,5561,152,11505,129
UMTS,1,98959543,12.484183,41.850219,2473,92,4488,109
UMTS,1,98961197,12.565253,41.862167,626,14,6805,77
UMTS,1,98963223,12.566524,41.861521,1303,24,6932,121
UMTS,1,98962229,12.606144,41.862217,2,4,9944,38
UMTS,1,98969555,12.453884,41.852611,15,7,5252,28
GSM,1,52644,12.451844,41.852263,262,5,5387,29
UMTS,1,98965908,12.452246,41.852781,402,3,5321,31
UMTS,1,98966283,12.448295,41.839228,1364,2,6736,45
GSM,1,39533,12.452978,41.852676,145,5,5293,29
UMTS,1,99025102,12.454229,41.853578,215,2,5150,29
UMTS,1,98897713,12.453885,41.852694,39,4,5245,28
UMTS,1,99031846,12.443456,41.862717,467,8,5075,25
UMTS,1,99026379,12.443171,41.862467,75,4,5111,21
GSM,1,42522,12.442493,41.860672,486,5,5277,28
UMTS,1,98895823,12.443186,41.859274,12,5,5331,19
UMTS,1,98895590,12.443156,41.859284,4,2,5332,19
UMTS,1,98896501,12.530092,41.883117,518,8,3230,47
UMTS,1,99162820,12.453795,41.933729,18,4,5798,18
UMTS,1,99170292,12.453588,41.933708,33,4,5806,18
UMTS,1,99157274,12.45406,41.934065,126,4,5817,19
UMTS,1,99170293,12.454664,41.934484,116,3,5829,19
UMTS,1,99162821,12.454707,41.934403,128,5,5820,19
UMTS,1,99157660,12.446071,41.91064,16,5,4461,15
GSM,1,19444,12.47956,41.854737,209,2,4076,31
UMTS,1,98895310,12.492722,41.889649,551,7,66,55
UMTS,1,98961843,12.489278,41.851715,106,4,4279,33
UMTS,1,98962266,12.496807,41.872529,121,4,1994,36
UMTS,1,98904184,12.501434,41.887268,1569,6,821,148
UMTS,1,98895587,12.504316,41.889412,162,6,998,46
UMTS,1,98895586,12.508092,41.887501,26,2,1341,40
UMTS,1,98895276,12.508981,41.886775,188,6,1432,43
UMTS,1,98894383,12.513532,41.888059,122,2,1775,40
UMTS,1,98894365,12.512739,41.89437,1025,15,1756,94
UMTS,1,98379627,12.529103,41.897414,583,5,3155,48
UMTS,1,98391955,12.533914,41.908308,21,3,3995,26
UMTS,1,98829721,12.525417,41.931043,52,2,5304,30
UMTS,1,98838042,12.515532,41.939224,96,2,5778,25
UMTS,1,99157557,12.484462,41.93995,89,2,5567,17
UMTS,1,98524694,12.470511,41.940909,107,2,5918,16
UMTS,1,99159277,12.457914,41.939243,30,2,6152,13
UMTS,1,98503028,12.42248,41.912715,394,5,6313,23
UMTS,1,98503819,12.42172,41.912909,29,2,6380,18
UMTS,1,98551677,12.422511,41.911716,0,2,6268,18
GSM,1,40174,12.435174,41.909759,4,3,5218,16
UMTS,1,76824065,12.412639,41.922863,11,4,7543,16
UMTS,1,76824067,12.412671,41.922848,0,2,7540,16
UMTS,1,98963232,12.511553,41.842748,20,3,5503,29
GSM,1,39389,12.517287,41.880096,108,2,2354,40
UMTS,1,98983101,12.631951,41.8667,16,6,11879,32
UMTS,1,98895308,12.501385,41.893489,22,3,836,37
UMTS,1,98895528,12.501423,41.89388,82,4,859,43
UMTS,1,98369934,12.531271,41.881874,17,8,3360,37
UMTS,1,99035057,12.420996,41.804128,1131,2,11244,35
UMTS,1,99037655,12.401485,41.808595,1508,5,11790,27
UMTS,1,99028776,12.418233,41.808148,4312,20,10994,110
UMTS,1,99031873,12.441692,41.895722,9818,2,4247,991
UMTS,1,99025355,12.464701,41.841875,5156,17,5834,242
UMTS,1,98960976,12.489037,41.856874,84,3,3708,35
UMTS,1,98371283,12.565061,41.913144,8,4,6552,31
UMTS,1,98961935,12.6314,41.865795,293,6,11857,45
UMTS,1,98505991,12.432087,41.898751,101,2,5089,19
UMTS,1,98505989,12.438653,41.900787,108,12,4607,16
UMTS,1,98742095,12.455074,41.785813,8230,35,11997,194
UMTS,1,98371519,12.607209,41.926745,1973,5,10360,76
UMTS,1,98897734,12.463259,41.907287,8,3,3071,20
UMTS,1,98895156,12.463327,41.907343,0,2,3070,20
UMTS,1,98391590,12.538154,41.908575,13,3,4316,27
UMTS,1,98907855,12.500074,41.896508,348,4,952,52
UMTS,1,98899497,12.506907,41.896601,454,5,1404,61
UMTS,1,98369877,12.521741,41.881848,218,3,2610,34
UMTS,1,98371471,12.556387,41.889082,1529,49,5317,102
UMTS,1,98371252,12.5617,41.887532,651,14,5764,58
UMTS,1,98369931,12.556094,41.883383,730,21,5345,65
UMTS,1,98387828,12.556129,41.886304,683,3,5312,62
GSM,1,42563,12.564438,41.865168,2579,13,6598,218
GSM,1,39039,12.43903,41.812446,1082,2,9701,51
UMTS,1,98387901,12.53915,41.89076,800,40,3886,57
UMTS,1,98370865,12.538917,41.890791,17,20,3866,40
UMTS,1,98369886,12.5389,41.890741,16,7,3865,40
UMTS,1,98372713,12.561893,41.887359,16,5,5781,45
UMTS,1,98383833,12.555621,41.882608,235,13,5319,53
UMTS,1,98379158,12.555284,41.883181,174,3,5282,49
UMTS,1,98391593,12.550905,41.89122,82,2,4862,38
UMTS,1,98369868,12.556255,41.88281,1,3,5368,46
UMTS,1,98383852,12.531349,41.882302,61,3,3354,39
UMTS,1,98834865,12.560728,41.946312,2,4,8430,18
GSM,1,39161,12.370453,41.864195,483,7,10520,15
UMTS,1,99027144,12.445878,41.812754,1135,5,9424,50
UMTS,1,98894047,12.503948,41.899878,10,6,1446,32
UMTS,1,98897652,12.506623,41.900116,351,5,1620,51
UMTS,1,98895824,12.441593,41.872836,50,6,4630,15
UMTS,1,98504503,12.400802,41.957105,62,3,10625,12
UMTS,1,98965867,12.622054,41.863789,3732,27,11159,196
UMTS,1,2973972,12.516853,41.871831,153,8,2879,43
UMTS,1,2980005,12.521219,41.872226,615,45,3118,64
UMTS,1,2980015,12.52213,41.872783,55,3,3138,39
UMTS,1,2980049,12.517051,41.871251,113,8,2937,41
UMTS,1,2983218,12.451487,41.826602,42,3,7833,24
UMTS,1,2983226,12.45017,41.825558,69,2,7985,24
UMTS,1,2091788,12.487499,41.900087,8,2,1171,28
UMTS,1,2987729,12.487551,41.900129,8,3,1174,28
UMTS,1,2716492,12.631253,41.866789,9,2,11820,34
UMTS,1,3003146,12.483783,41.842817,59,7,5307,30
UMTS,1,2651267,12.631586,41.866465,5,2,11855,31
UMTS,1,2880422,12.631765,41.866955,52,2,11857,35
UMTS,1,3007240,12.528796,41.933439,32,5,5678,26
UMTS,1,3010015,12.457256,41.842587,6630,3,6034,349
UMTS,1,3010019,12.446402,41.871299,16,5,4350,18
UMTS,1,3010026,12.446415,41.871055,44,7,4362,18
UMTS,1,2787710,12.4466,41.864289,766,2,4761,29
UMTS,1,3010225,12.443401,41.85362,512,5,5743,25
UMTS,1,2596530,12.574215,41.821896,1240,2,10185,64
UMTS,1,3010440,12.515538,41.871399,43,2,2838,40
UMTS,1,3010448,12.515457,41.871257,23,2,2845,38
UMTS,1,3010529,12.587088,41.835977,5,3,9906,37
UMTS,1,3020568,12.589246,41.855404,17,5,8924,53
UMTS,1,3025315,12.520064,41.876605,43,5,2751,37
UMTS,1,3030984,12.576989,41.868951,43,10,7411,49
UMTS,1,3040643,12.599294,41.832531,2,5,10948,36
UMTS,1,3043233,12.526834,41.871901,26,2,3510,39
UMTS,1,3043900,12.587957,41.869163,1,2,8273,44
UMTS,1,98369943,12.521907,41.873904,46,3,3048,38
UMTS,1,76801026,12.446324,41.964163,2,2,9060,13
UMTS,1,98960905,12.589316,41.868446,8,2,8404,42
UMTS,1,98960932,12.483028,41.842902,84,3,5306,29
UMTS,1,98898736,12.496047,41.913596,2,4,2619,22
UMTS,1,98851230,12.572579,41.95029,6186,22,9428,306
UMTS,1,98894331,12.478172,41.904049,96,4,1938,23
UMTS,1,98897092,12.460805,41.919284,53,17,4159,19
UMTS,1,98912012,12.460823,41.91922,11,8,4152,18
UMTS,1,98898829,12.460803,41.919182,7,7,4150,18
UMTS,1,99030069,12.454617,41.829823,3548,3,7398,141
UMTS,1,98897836,12.495965,41.913591,72,14,2618,23
UMTS,1,98963959,12.582808,41.831312,465,8,9958,46
UMTS,1,98981753,12.588857,41.83546,369,7,10057,48
UMTS,1,98965888,12.582539,41.829864,579,18,10048,48
UMTS,1,98962456,12.576907,41.817356,348,18,10711,41
UMTS,1,98962572,12.563791,41.807895,986,9,10896,40
UMTS,1,98962422,12.55466,41.803029,405,6,10976,28
UMTS,1,98961828,12.55885,41.798431,1611,3,11591,36
UMTS,1,98961949,12.527579,41.795825,660,13,10880,30
UMTS,1,98966198,12.519228,41.801428,3708,19,10106,87
UMTS,1,98973672,12.479016,41.796825,2278,23,10426,46
UMTS,1,99047089,12.46236,41.814625,419,2,8752,31
UMTS,1,98459152,12.44161,41.853825,176,6,5833,18
UMTS,1,98459150,12.441655,41.854123,263,7,5807,19
GSM,1,39561,12.44872,41.85196,2,2,5578,20
UMTS,1,98960972,12.489652,41.86068,21,6,3283,33
UMTS,1,98838066,12.564002,41.943244,1,4,8372,19
GSM,1,7324,12.372846,41.948188,4,2,11822,9
GSM,1,7096,12.589033,41.892416,453,13,8029,36
GSM,1,39082,12.554983,41.970062,448,2,10283,16
UMTS,1,99027947,12.428043,41.843143,3,4,7468,15
UMTS,1,98900604,12.472787,41.933354,448,9,5062,17
GSM,1,39077,12.505829,41.939388,326,13,5579,24
GSM,1,42555,12.508702,41.945083,1088,16,6248,41
GSM,1,39527,12.499496,41.939935,776,7,5559,34
GSM,1,40854,12.494201,41.939653,278,7,5498,26
GSM,1,40914,12.513821,41.944579,909,30,6300,42
GSM,1,43194,12.5094,41.937611,59,3,5455,20
GSM,1,40915,12.514501,41.946676,416,50,6539,29
GSM,1,40913,12.516472,41.947032,155,57,6625,27
GSM,1,42553,12.518744,41.955113,344,9,7538,20
GSM,1,4420,12.528894,41.951305,1738,33,7436,69
GSM,1,38418,12.536523,41.947346,21,2,7332,21
GSM,1,40069,12.536183,41.944616,407,10,7056,26
GSM,1,3460,12.53146,41.9342,226,2,5869,28
GSM,1,26006,12.533765,41.935274,5,3,6075,24
GSM,1,3461,12.524409,41.927779,3,6,4952,25
GSM,1,43042,12.499352,41.908054,2012,45,2069,190
GSM,1,39427,12.480001,41.889669,341,3,1024,44
GSM,1,9153,12.460889,41.91938,99,9,4162,19
GSM,1,1955,12.509604,41.935832,32,5,5269,20
UMTS,1,98500690,12.389685,41.945259,115,5,10485,10
UMTS,1,99157387,12.463565,41.940513,76,2,6079,15
GSM,1,19416,12.455145,41.936984,294,2,6045,19
GSM,1,39089,12.575151,41.886697,196,20,6884,40
GSM,1,42865,12.475393,41.935776,29,7,5256,16
GSM,1,43186,12.457493,41.93122,6295,5,5398,556
UMTS,1,98965878,12.594944,41.836283,3705,60,10412,216
UMTS,1,98994875,12.508904,41.825687,464,7,7293,36
UMTS,1,98895536,12.494799,41.890095,401,3,205,48
UMTS,1,98895251,12.474956,41.934782,480,15,5160,18
UMTS,1,98962432,12.548652,41.795436,2327,5,11515,45
UMTS,1,98981314,12.614026,41.844752,3855,27,11292,204
UMTS,1,98969067,12.480568,41.820413,600,8,7809,34
UMTS,1,99027696,12.498292,41.819543,2305,6,7860,71
UMTS,1,98977178,12.553894,41.799659,3122,8,11278,74
UMTS,1,99156294,12.46505,41.962437,1,2,8339,17
UMTS,1,98895556,12.480854,41.896359,26,3,1174,32
UMTS,1,98895311,12.481856,41.896542,17,2,1120,32
UMTS,1,99031604,12.455549,41.830629,62,10,7284,25
UMTS,1,98911868,12.460688,41.89675,7,5,2725,31
UMTS,1,98982464,12.629314,41.858931,386,92,11889,42
UMTS,1,98962383,12.630491,41.858541,2744,56,11995,108
UMTS,1,98969021,12.587869,41.835187,1972,21,10011,120
UMTS,1,99028153,12.516492,41.82356,7235,2,7665,445
UMTS,1,98372291,12.51716,41.870667,17,2,2990,39
GSM,1,38575,12.510739,41.868973,867,3,2807,54
UMTS,1,98969541,12.541462,41.794485,5180,7,11384,121
GSM,1,6529,12.5981,41.831122,24,2,10961,33
UMTS,1,98964581,12.593845,41.842731,1332,3,9939,109
UMTS,1,99162936,12.399569,41.909194,544,4,7982,21
UMTS,1,99174117,12.478787,41.94437,10,2,6123,17
UMTS,1,99156263,12.393774,41.906228,37,2,8370,15
UMTS,1,99198669,12.392963,41.902304,410,16,8355,25
UMTS,1,98961405,12.571383,41.856906,787,16,7531,92
UMTS,1,98960798,12.582287,41.855065,542,6,8424,71
UMTS,1,98965832,12.582485,41.877314,1172,53,7617,90
UMTS,1,98975051,12.625621,41.851296,223,2,11878,41
GSM,1,6371,12.630139,41.863407,672,2,11819,58
UMTS,1,98961363,12.558474,41.850317,118,5,7053,46
UMTS,1,98371288,12.547771,41.905377,198,10,4900,34
UMTS,1,99166205,12.412319,41.908732,22,6,6952,18
GSM,1,9208,12.611742,41.919488,757,4,10429,47
GSM,1,9207,12.61556,41.911019,525,3,10484,35
GSM,1,39121,12.620968,41.907701,986,10,10850,38
GSM,1,32559,12.61584,41.901493,1035,2,10326,36
GSM,1,39123,12.601149,41.893192,976,9,9037,44
GSM,1,7095,12.594129,41.893837,75,2,8458,25
GSM,1,152,12.579085,41.88892,1219,8,7201,83
UMTS,1,98977173,12.556404,41.866809,6991,328,5917,740
GSM,1,39091,12.5664,41.871507,1569,40,6488,140
GSM,1,38446,12.58722,41.846493,986,6,9251,93
UMTS,1,98965876,12.593925,41.847462,629,17,9676,73
GSM,1,40171,12.593612,41.848775,1894,51,9583,143
GSM,1,11660,12.564139,41.852779,264,3,7265,61
UMTS,1,98963225,12.559359,41.860382,2936,17,6473,225
UMTS,1,98969535,12.534098,41.876469,3300,21,3786,299
UMTS,1,98982268,12.587962,41.847735,3657,7,9233,265
UMTS,1,98961355,12.57889,41.858482,2797,28,8001,239
UMTS,1,98965840,12.579733,41.873089,1510,71,7498,116
UMTS,1,98961836,12.582632,41.873337,8731,20,7725,834
UMTS,1,98965852,12.590695,41.881263,622,8,8223,55
UMTS,1,98963717,12.586479,41.876999,488,11,7950,64
UMTS,1,98962216,12.592405,41.882451,256,15,8350,41
UMTS,1,98965848,12.589849,41.886149,1159,9,8105,72
UMTS,1,98962215,12.590855,41.88793,562,15,8180,45
UMTS,1,98372056,12.591386,41.89784,206,4,8264,24
UMTS,1,98961132,12.588953,41.907057,203,6,8234,28
UMTS,1,98961135,12.58813,41.909413,21,2,8231,27
UMTS,1,98977730,12.586563,41.91224,1210,19,8194,57
UMTS,1,98961884,12.590107,41.914441,318,11,8549,29
UMTS,1,98376372,12.588911,41.919255,434,5,8640,29
UMTS,1,98383844,12.588372,41.922602,1122,15,8744,42
UMTS,1,98383842,12.585995,41.930235,883,38,8954,39
UMTS,1,98374546,12.57724,41.939292,523,13,8909,27
UMTS,1,98374547,12.573378,41.941865,517,13,8841,28
UMTS,1,98846312,12.56917,41.945576,616,56,8860,31
UMTS,1,98832928,12.569363,41.945278,508,77,8848,29
UMTS,1,98850876,12.569979,41.944737,11001,87,8844,949
UMTS,1,98830869,12.580527,41.956323,1011,16,10368,27
GSM,1,7308,12.568816,41.944151,1244,10,8729,48
GSM,1,40169,12.605926,41.871628,4406,3,9651,309
UMTS,1,98983460,12.56619,41.853417,17,4,7366,55
UMTS,1,99174279,12.438541,41.896613,445,8,4520,25
UMTS,1,99157218,12.439578,41.898255,20,5,4468,18
UMTS,1,99157696,12.433498,41.891884,872,23,4886,44
GSM,1,24712,12.554543,41.865791,386,33,5831,67
UMTS,1,98961834,12.585358,41.854344,1550,7,8687,138
UMTS,1,98961400,12.591712,41.848402,4018,36,9465,284
UMTS,1,98961150,12.602828,41.848146,17,2,10292,47
UMTS,1,3000973,12.554086,41.947382,1533,160,8162,56
GSM,1,4632,12.571303,41.95196,24,4,9487,20
UMTS,1,3002382,12.582468,41.952971,1180,131,10225,35
UMTS,1,3001841,12.59726,41.93599,1209,125,10083,49
UMTS,1,3005503,12.550328,41.944251,1992,102,7695,84
UMTS,1,3002942,12.599329,41.934182,792,84,10133,37
GSM,1,50563,12.592089,41.945029,447,29,10276,22
GSM,1,2582,12.588055,41.950169,226,17,10366,19
UMTS,1,3005502,12.573146,41.954162,1467,164,9770,41
GSM,1,50562,12.595108,41.941176,61,5,10236,17
GSM,1,13821,12.540763,41.939565,152,19,6800,28
UMTS,1,3000972,12.527997,41.942442,2016,266,6516,98
UMTS,1,3001013,12.501465,41.939705,457,47,5553,27
UMTS,1,3002572,12.49558,41.940106,64,8,5552,19
UMTS,1,3007691,12.477012,41.94013,1634,143,5692,41
UMTS,1,3001881,12.426958,41.937878,255,27,7582,12
GSM,1,3309,12.430614,41.937049,97,11,7302,11
UMTS,1,3000881,12.415953,41.952209,2269,258,9360,18
GSM,1,6992,12.408526,41.969609,147,15,11232,11
UMTS,1,3000231,12.406905,41.968587,679,42,11227,13
GSM,1,2585,12.419994,41.973483,391,12,11028,12
GSM,1,2584,12.429712,41.978765,744,11,11126,16
UMTS,1,3002443,12.43446,41.980308,341,6,11102,13
GSM,1,10218,12.44466,41.981951,311,21,10933,16
UMTS,1,3000043,12.461788,41.982959,1189,65,10612,25
GSM,1,50522,12.466473,41.992806,871,52,11599,22
GSM,1,15679,12.50526,41.906906,85,9,2145,29
